,0,1,2,3,4,5,6,7,8,9,10,11,12,13
305,1.0094471,-1.0530281,0.7688625,0.3460805,-0.97402555,1.0291281,-0.26792926,0.07313051,-0.45604342,-0.43484437,0.0018033125,0.034106884,0.011904665,0.058219776
306,0.8888979,-0.80887806,0.75354993,0.45067263,-1.2017343,1.0270629,-0.26742727,0.06403669,-0.4508728,-0.42284903,0.0059962254,0.035769824,0.006342453,0.055432845
307,0.8413957,-0.7350345,0.7304656,0.46167925,-1.2096941,1.008422,-0.25176287,0.071246475,-0.45166266,-0.42681128,0.007874243,0.0346518,0.006041237,0.058789335
308,0.9279506,-1.0336205,0.8123623,0.38174668,-0.99080324,1.0265329,-0.27235425,0.08526122,-0.45988572,-0.43577746,0.0024887025,0.03460479,0.0153449075,0.05369272
309,0.8914067,-0.85456365,0.76963097,0.40258515,-1.11336,1.0274758,-0.2672944,0.07747158,-0.45406786,-0.43083224,0.006633627,0.032358125,0.007067525,0.053046312
310,0.8317548,-0.88126224,0.7548705,0.41610134,-1.016251,1.0046214,-0.24721055,0.07385167,-0.44377303,-0.4268568,0.009011454,0.033491645,0.009346143,0.056799628
311,0.94928014,-0.8439703,0.68424034,0.38097933,-1.0712711,1.0514039,-0.2860522,0.06794963,-0.45179853,-0.42699876,0.00554052,0.033111557,0.009677273,0.052933034
312,0.9519396,-0.8766658,0.755365,0.35066152,-1.0885125,1.041581,-0.26900604,0.06668178,-0.4539442,-0.43035603,0.005630009,0.03325236,0.007380941,0.05703346
313,0.7855145,-0.86361474,0.77803487,0.47691113,-1.0713547,1.0115478,-0.27088344,0.1012459,-0.45674124,-0.43469584,0.005306706,0.032541946,0.0064971773,0.057474572
314,0.92294985,-0.86669874,0.644068,0.45596486,-1.0490444,1.037559,-0.27395636,0.072021104,-0.45080113,-0.42827484,0.0033050515,0.02967557,0.006679262,0.05461764
315,0.98168457,-0.8877802,0.68423826,0.41137472,-1.0907191,1.05104,-0.282167,0.070136406,-0.45638362,-0.42741424,0.005359873,0.031284925,0.008234405,0.056864664
316,1.0276377,-0.86139745,0.71483433,0.3724175,-1.1550364,1.0598048,-0.28356978,0.05700221,-0.45118326,-0.42901003,0.0051708072,0.031811163,0.0050699906,0.05785948
317,1.0063518,-0.9315761,0.71906024,0.5760781,-1.2649195,1.0336455,-0.27414256,0.07129821,-0.44924772,-0.42368796,0.007204488,0.03315345,0.008968866,0.05581144
318,0.83377224,-0.9972493,0.7570289,0.4314345,-0.91665477,1.0038824,-0.25868872,0.092512175,-0.45838335,-0.43413952,0.0045329444,0.031237878,0.011000018,0.05533242
319,0.9186802,-0.97548705,0.658474,0.52284193,-1.005511,1.0172254,-0.26976892,0.087155804,-0.4505633,-0.43242198,0.006948553,0.032257877,0.005751976,0.055634856
320,0.89243746,-0.9730384,0.7811868,0.3767396,-0.9744566,1.011905,-0.26169434,0.083756566,-0.45502493,-0.43174157,0.0048679225,0.035052154,0.006019273,0.054280654
321,1.0018879,-1.0506573,0.70309377,0.33511257,-0.8820794,1.0255076,-0.2594642,0.065686986,-0.45161235,-0.42734683,0.005051244,0.035538573,0.011645998,0.054097425
322,0.97174025,-0.89512753,0.7095404,0.44540054,-1.1369196,1.0312985,-0.2824409,0.075863086,-0.44858077,-0.42277476,0.0029870346,0.02891728,0.0048936913,0.055577483
323,0.9091735,-0.90638983,0.6907894,0.51663727,-1.1113408,1.0217297,-0.2672908,0.08438479,-0.45184225,-0.42843935,0.010131233,0.033877768,0.006762731,0.05482537
324,0.9071363,-0.88570637,0.7060143,0.36290246,-0.9860861,1.0205327,-0.26824316,0.07254155,-0.44645962,-0.42522123,0.007583836,0.03353969,0.009125286,0.054041967
325,0.9821169,-0.92073417,0.6585156,0.32117426,-0.9435134,1.0347791,-0.28112862,0.07453054,-0.44977337,-0.4259262,0.0028179046,0.03426235,0.0064160163,0.05633405
326,0.9088764,-0.9334515,0.67931753,0.49312925,-1.0430105,1.0314319,-0.28520975,0.08434272,-0.4496497,-0.43003055,0.0053539425,0.032920938,0.008241397,0.055886492
327,1.0191629,-0.99864537,0.7379918,0.3410674,-0.99689776,1.0338197,-0.2696209,0.059588414,-0.4493404,-0.42593473,0.0073642507,0.03433766,0.009956961,0.056971997
328,0.9525621,-0.9779871,0.7288264,0.4485459,-1.0436857,1.0206258,-0.272122,0.08587923,-0.45046145,-0.4264386,0.0048990585,0.031490274,0.005071533,0.053544436
329,0.7817343,-0.75747603,0.6850186,0.4537531,-1.0680758,1.014709,-0.26802996,0.09043847,-0.4553264,-0.43033683,0.0050274786,0.032964557,0.0075484747,0.054100186
330,0.93230736,-0.75740826,0.68223864,0.34226418,-1.1064421,1.0408708,-0.2724777,0.052978944,-0.44731238,-0.42347345,0.0036553182,0.033756334,0.0083200885,0.05574384
331,0.81088406,-1.0000359,0.7072929,0.49858886,-0.8999402,0.9928329,-0.2644274,0.109064184,-0.4521172,-0.43389195,0.006340636,0.031824816,0.0080160545,0.055432916
332,0.8550392,-0.8896961,0.69454885,0.44623703,-0.9926839,1.004012,-0.26179406,0.08767673,-0.45074597,-0.43104994,0.004732251,0.030574357,0.00944648,0.054131664
333,0.9266797,-0.84556794,0.6809478,0.444214,-1.1040899,1.0253415,-0.27116987,0.0724263,-0.44588807,-0.4217887,0.0041973516,0.03380516,0.008930129,0.05508653
334,0.99584633,-1.0338306,0.6786599,0.36031985,-0.9035143,1.0332713,-0.26397666,0.06354809,-0.45298147,-0.42999026,0.0062018763,0.033592217,0.009780713,0.05674013
335,0.86811346,-0.7377716,0.7897349,0.27302477,-1.1116561,1.0183785,-0.25668156,0.06183721,-0.44598532,-0.42651284,0.0053377636,0.03375289,0.0072768414,0.058249075
336,1.0016481,-0.90290713,0.6477357,0.37932083,-1.0188175,1.0429578,-0.27777252,0.061643615,-0.45362082,-0.425858,0.003904745,0.03287199,0.009506461,0.057208925
337,1.047466,-0.99664,0.7094938,0.31948936,-0.97759795,1.0530696,-0.27819258,0.0535618,-0.453,-0.4251804,0.0047462527,0.03585083,0.011717604,0.057491552
338,0.88513434,-0.9250218,0.71953213,0.45390785,-1.0295852,1.0116556,-0.2676638,0.09234109,-0.45015052,-0.42676932,0.009977861,0.035898,0.008032211,0.05028926
339,0.90115714,-0.96388835,0.66895556,0.43184674,-0.92021066,1.0025424,-0.2577195,0.083504155,-0.45043188,-0.43049753,0.007815904,0.031667285,0.009306413,0.052646387
340,1.0704056,-0.8978598,0.66617674,0.4597973,-1.2055126,1.0522866,-0.2758725,0.04515642,-0.44922817,-0.42092046,0.0027902834,0.033090014,0.010036406,0.05692889
341,0.9180713,-1.0378587,0.7590722,0.41861722,-0.9603917,1.0099274,-0.26515284,0.08712964,-0.4502453,-0.4263347,0.0032128654,0.03178521,0.011648529,0.054819006
342,0.9498175,-0.9829925,0.7850149,0.4569772,-1.1107283,1.0288967,-0.27207223,0.07667709,-0.45252526,-0.42836565,0.0059139375,0.032099605,0.0051613925,0.055727508
343,0.88127315,-0.867446,0.70110935,0.38017192,-0.9917848,1.0268942,-0.26646352,0.06484431,-0.45325643,-0.4253191,0.0060148723,0.03218476,0.011305735,0.0550176
344,0.9901265,-0.8081742,0.64296585,0.58033454,-1.3057901,1.0633322,-0.29479137,0.058261074,-0.4488742,-0.42116392,0.0038236268,0.029394323,0.008232524,0.05844552
345,0.8255759,-0.8073608,0.72913957,0.32167435,-0.9681939,1.0166878,-0.27018467,0.08523835,-0.45301986,-0.42820203,0.0061565023,0.03443946,0.00969761,0.054718617
346,0.94757193,-1.0473444,0.65110475,0.51067775,-0.94499254,1.0316449,-0.28492948,0.09570856,-0.45651636,-0.43174303,0.0073599285,0.03246615,0.0052442187,0.056581125
347,0.87676686,-0.9524242,0.7029479,0.45675957,-0.9700803,1.0175618,-0.27456212,0.08749992,-0.45204332,-0.4279081,0.006194948,0.032334708,0.01000245,0.05464293
348,0.9570913,-0.8902233,0.73299396,0.5991892,-1.3011353,1.0267678,-0.27468947,0.086323544,-0.45088297,-0.42860845,0.0065554446,0.030251764,0.0077085653,0.05679452
349,1.0687665,-0.8901761,0.62960136,0.33404073,-1.0523934,1.0593174,-0.278133,0.036809735,-0.4488646,-0.42315227,0.0023302082,0.03377124,0.007783239,0.054921415
350,0.9806533,-0.931809,0.6779996,0.4033612,-1.035296,1.047615,-0.28814614,0.07145162,-0.45444965,-0.4276828,0.004297726,0.035119336,0.008645342,0.055899747
351,1.0340927,-0.9805036,0.7090364,0.46810347,-1.1386322,1.0460126,-0.2768121,0.06604254,-0.45511243,-0.42687735,0.006171043,0.0351545,0.0068605514,0.059515156
352,0.95490813,-0.8398072,0.6782812,0.38966465,-1.0825462,1.0355777,-0.27457246,0.06495337,-0.44962636,-0.42699167,0.0058666775,0.0331541,0.0097972015,0.05811
353,1.108024,-0.9810204,0.6766716,0.44262573,-1.1430904,1.0576838,-0.28731748,0.056407705,-0.45079497,-0.4246557,0.0048807003,0.03176762,0.01081059,0.060624417
354,0.8717796,-0.8640371,0.8231449,0.2968759,-1.035653,1.012214,-0.25531346,0.074666604,-0.45316544,-0.4296314,0.0017214566,0.032119006,0.009389174,0.05801156
355,0.8589769,-0.8998483,0.65518165,0.52167386,-1.0242441,1.0173591,-0.27791372,0.09554806,-0.45196983,-0.42746243,0.0056300834,0.03178168,0.0074054683,0.054052662
356,0.9152771,-0.84631336,0.71318805,0.5161865,-1.1891605,1.0272408,-0.2675147,0.07441398,-0.45036185,-0.42570835,0.003733147,0.03383185,0.00806499,0.055585735
357,1.0926806,-1.0298809,0.71692336,0.41702098,-1.1012888,1.0476404,-0.27220705,0.059022546,-0.44692567,-0.43246147,-6.074086e-05,0.029198354,0.007424758,0.05458542
358,0.85797,-0.9211308,0.70528466,0.44355616,-0.9760536,1.0121638,-0.26532373,0.08781527,-0.45294532,-0.43189022,0.0059373686,0.030410515,0.009372835,0.056175232
359,0.9774118,-0.9918774,0.72978824,0.43734628,-1.0520352,1.0232795,-0.27889368,0.08533599,-0.45339194,-0.42836884,0.008853533,0.03478178,0.00838294,0.055915732
360,0.96915746,-0.99914926,0.69040567,0.50287837,-1.049293,1.013516,-0.26548523,0.08568447,-0.4524492,-0.42846587,0.0039856415,0.03487913,0.006854317,0.057992704
361,0.89469105,-1.0143707,0.65125,0.41262877,-0.8343877,1.02098,-0.27833536,0.09434752,-0.45123687,-0.4282335,0.008167311,0.034488536,0.0082593495,0.056437667
362,0.9239552,-0.92627674,0.72243875,0.42562622,-1.0399245,1.0215024,-0.2801728,0.085438825,-0.4527614,-0.42686707,0.0023968257,0.03274361,0.0093403505,0.05381784
363,0.8525176,-0.7118693,0.6911496,0.5263786,-1.2583448,1.0290898,-0.26735646,0.07326064,-0.4457504,-0.4202444,0.007833201,0.031356618,0.0033648694,0.05367579
364,0.9673441,-0.8399978,0.7861867,0.3997057,-1.2238637,1.0308211,-0.25874344,0.060667463,-0.45206568,-0.42892945,0.0067413375,0.031492393,0.008900301,0.05715382
365,0.794057,-0.70699126,0.7627281,0.32650915,-1.0791284,1.0248243,-0.26713052,0.07984196,-0.4548555,-0.43334544,0.004271498,0.03359887,0.013072462,0.056240175
366,0.8557606,-0.79768944,0.8136788,0.3927802,-1.1713089,1.0285037,-0.26862186,0.08306493,-0.45490375,-0.43110478,0.005193595,0.032993764,0.01197615,0.055336423
367,0.7815158,-0.89319336,0.6749948,0.40269157,-0.8580066,1.0078297,-0.27433765,0.10648153,-0.45954794,-0.43394563,0.0034448635,0.03273077,0.009647877,0.05421928
368,1.0891886,-0.8870566,0.69712377,0.40634647,-1.2055017,1.0626361,-0.27153653,0.035570614,-0.4486819,-0.4243955,0.0059208106,0.03209952,0.009402567,0.059810217
369,0.93873566,-1.010659,0.65011525,0.4949109,-0.9574099,1.0183288,-0.2675739,0.08373108,-0.45150676,-0.43053594,0.0014802366,0.03011449,0.008357323,0.055784434
370,0.95972353,-0.92279005,0.6535143,0.5127246,-1.0958345,1.041216,-0.2814495,0.077059075,-0.4507919,-0.42573324,0.004226677,0.029430205,0.008736619,0.055307083
371,0.81337816,-0.96226794,0.7280632,0.5835939,-1.0594869,1.009425,-0.27512044,0.106643654,-0.45369282,-0.4299029,0.005460618,0.03704809,0.011630994,0.05657553
372,0.940088,-0.94968957,0.67828494,0.43141305,-0.99950695,1.0236709,-0.26979056,0.08017307,-0.45406243,-0.42865762,0.0066959215,0.034219522,0.0047021424,0.05252844
373,1.1084107,-0.9541665,0.62785447,0.3437323,-1.0144378,1.049904,-0.2667029,0.031936817,-0.44811144,-0.42385203,0.004777381,0.030522693,0.011347231,0.0589896
374,1.0594273,-0.91712683,0.6627354,0.40793347,-1.1170974,1.0412076,-0.27257723,0.057327423,-0.44797343,-0.4259891,0.0049605854,0.033167496,0.009371215,0.054046523
375,0.9320527,-0.8921928,0.7492359,0.347107,-1.0355494,1.0323268,-0.2760212,0.074169755,-0.4497825,-0.4276051,0.0063929493,0.03086643,0.007586318,0.05696651
376,0.8128001,-0.9082968,0.6744742,0.581683,-1.0477886,0.9828857,-0.25145462,0.10025267,-0.45311663,-0.42762432,0.005287919,0.030817764,0.009941191,0.05629686
377,0.9229533,-0.9278179,0.6947121,0.5572003,-1.1346475,1.0310524,-0.27636302,0.086207666,-0.45453262,-0.42945307,0.003342783,0.031886943,0.009767984,0.052742902
378,0.9177158,-0.8295192,0.6324609,0.50533664,-1.1176163,1.0317287,-0.27720773,0.06980428,-0.4473491,-0.4274139,0.004484715,0.030559994,0.0062437886,0.056000847
379,0.8560553,-0.90513,0.65990067,0.4480639,-0.9533834,1.0178047,-0.27504596,0.08988316,-0.44838426,-0.4238246,0.009121267,0.029060146,0.010842237,0.05500269
380,0.94995236,-0.86853224,0.5868138,0.5071413,-1.0679681,1.0474275,-0.28873986,0.07431229,-0.44705087,-0.4206601,0.00598816,0.030910365,0.012197697,0.054403383
381,0.960495,-0.92666984,0.684474,0.4716391,-1.0818464,1.0313524,-0.2644106,0.066523604,-0.4516236,-0.42620638,0.0052829348,0.030360974,0.008849232,0.059472382
382,1.0237772,-0.9995908,0.77290297,0.35492283,-1.0658728,1.0463638,-0.27670982,0.05866689,-0.45019004,-0.42708567,0.00638918,0.03560072,0.009291089,0.055132397
383,0.93835765,-0.90003544,0.72675884,0.34616855,-1.0158098,1.0298171,-0.26460096,0.06446096,-0.45419896,-0.42623755,0.0052360334,0.033700958,0.009599815,0.057163376
384,0.9437106,-0.8208166,0.69294256,0.3506096,-1.0676558,1.0375371,-0.27185327,0.062230974,-0.44749516,-0.4231677,0.0021128953,0.030173678,0.011624859,0.059863403
385,1.0380522,-0.9586665,0.7009134,0.52805585,-1.2027259,1.0424064,-0.2791311,0.061677776,-0.44611093,-0.42515194,0.0064486302,0.03549223,0.0092573175,0.055710956
386,0.97716624,-0.8952347,0.72416085,0.5140247,-1.2135184,1.034626,-0.27908644,0.07960324,-0.44926795,-0.4269602,0.0026889518,0.03372156,0.010389683,0.053703155
387,1.0240679,-0.9555208,0.71015126,0.35509366,-1.0328962,1.0471535,-0.2773752,0.05832354,-0.4463909,-0.42656833,0.003832493,0.03272169,0.010831215,0.05770249
388,0.93498564,-0.8833532,0.6702798,0.39769548,-1.0145042,1.0419891,-0.28001982,0.07360435,-0.45406654,-0.428359,0.004430296,0.03195128,0.0060271947,0.05653014
389,1.0734907,-0.9411401,0.6199689,0.50746995,-1.1521653,1.0560808,-0.27851564,0.056688912,-0.45318672,-0.42507505,0.0026460662,0.032813903,0.0098262215,0.059698272
390,1.0452076,-0.9158331,0.6480944,0.43686354,-1.1079803,1.054737,-0.2859469,0.062052935,-0.4475777,-0.42466995,0.005164083,0.0330535,0.0100147845,0.05915575
391,1.005133,-0.89413315,0.7335936,0.30606174,-1.0511733,1.0353518,-0.2738286,0.06387343,-0.44828174,-0.42263472,0.007820491,0.032368716,0.009176956,0.056120865
392,0.8926527,-0.77191234,0.7192805,0.47273725,-1.2262335,1.028451,-0.27463123,0.07406867,-0.44658998,-0.4228911,0.0055506676,0.032095544,0.007213478,0.05650837
393,1.0074275,-0.84182125,0.66968447,0.40679565,-1.1393868,1.0577592,-0.28928676,0.061334334,-0.45088014,-0.4207955,0.0051169563,0.03151301,0.009684105,0.055880114
394,0.89340395,-0.82669747,0.70133036,0.4594745,-1.1289877,1.0274098,-0.26897755,0.066907704,-0.4529628,-0.42290947,0.004651841,0.030859223,0.008323287,0.05815878
395,0.92630035,-0.9083863,0.7260644,0.46436575,-1.1077029,1.0187247,-0.26059017,0.07300765,-0.448584,-0.42944816,0.0036680251,0.031981736,0.007746366,0.056700908
396,1.0908321,-1.1091583,0.7411963,0.37716675,-0.99792737,1.0418711,-0.27392247,0.0679967,-0.45326403,-0.43307388,0.0048254803,0.03410063,0.010863748,0.057089973
397,0.92711437,-0.8299664,0.73721373,0.32088697,-1.0667413,1.0276986,-0.26533872,0.06304493,-0.44937435,-0.42236543,0.009238662,0.029818341,0.009661385,0.051352166
398,0.8387919,-0.78599626,0.7033205,0.4678024,-1.1249176,1.0069562,-0.26176554,0.08379955,-0.45375836,-0.4293009,0.0042989496,0.030192928,0.0049882913,0.057720862
399,0.9148341,-0.846672,0.5274527,0.5410986,-1.0247394,1.0343617,-0.28958794,0.085044354,-0.45030507,-0.4232159,0.003989026,0.03219573,0.006758039,0.055829957
400,0.77169675,-0.8022949,0.78100854,0.29852253,-0.9458679,1.0153338,-0.26114342,0.085923046,-0.45869115,-0.4354882,0.0030759312,0.03217707,0.008235221,0.05161738
401,0.8788162,-0.97209543,0.79655194,0.34956542,-0.9598756,1.0071027,-0.25552258,0.089534104,-0.4536769,-0.43248054,0.0076086335,0.033214666,0.010670704,0.054974306
402,0.83375776,-0.9545626,0.68356466,0.47694528,-0.93198687,1.0082289,-0.26823106,0.09567818,-0.4540125,-0.43160436,0.0050569586,0.034529254,0.007863809,0.05333752
403,0.923213,-0.87686163,0.7322435,0.39187026,-1.0812191,1.02836,-0.27173394,0.07275583,-0.44734812,-0.42299753,0.0054057613,0.03440629,0.010227201,0.053688094
404,0.9438954,-0.95658094,0.71947885,0.39437094,-1.0051188,1.0255706,-0.26722768,0.069348365,-0.44705743,-0.42624104,0.0037211403,0.02822527,0.008023146,0.0556294
405,1.0068398,-0.8297603,0.7352614,0.38708895,-1.1977278,1.0625659,-0.27761954,0.046551153,-0.45294017,-0.42683133,0.0050010867,0.030899756,0.0071749063,0.057037186
406,0.9068619,-0.9669606,0.75128,0.35522524,-0.94314706,1.0247682,-0.27306706,0.08537198,-0.4541516,-0.43321687,0.009124133,0.03118064,0.006108499,0.055702146
407,0.8945568,-0.8479078,0.73891705,0.32360348,-1.0128157,1.0260714,-0.2598575,0.06374536,-0.45363465,-0.4277308,0.004276503,0.033821326,0.0075062932,0.052006755
408,0.8629461,-0.9289443,0.6991509,0.53366053,-1.0599494,1.0103986,-0.26306352,0.08663419,-0.4514347,-0.42868027,0.006843227,0.030574093,0.007098875,0.054259434
409,0.930425,-0.8871248,0.7453986,0.3693482,-1.0671068,1.0134674,-0.2651292,0.07586964,-0.4463424,-0.4246151,0.0039269645,0.03162228,0.006865616,0.055346347
410,0.9990614,-0.91413844,0.67741966,0.5091474,-1.1632113,1.0338202,-0.27438843,0.07188703,-0.45026904,-0.4250123,0.004176343,0.033075087,0.008466705,0.056838423
411,0.9155629,-0.8798538,0.7742399,0.42946133,-1.1432573,1.0303574,-0.27073365,0.07298142,-0.44961467,-0.42907307,0.005704305,0.031717643,0.010925696,0.055710014
412,0.9322533,-0.9244845,0.7140701,0.38654625,-1.003407,1.0162627,-0.26211193,0.075198695,-0.4484006,-0.4219755,0.003916282,0.033389073,0.009723832,0.05425146
