,0,1,2,3,4,5,6,7,8,9,10,11,12,13
314,-0.61458254,-0.38612458,0.38341403,-0.8403136,0.702591,8.369389,-1.434776,4.289618,-6.0684447,-5.4712286,1664.3604,1271.4965,-0.16973925,0.10032862
315,-0.5744523,-0.45357344,0.51820123,-0.86354125,0.714719,12.958559,-6.94938,6.4289823,-6.7098722,-5.727241,1760.2925,1344.8014,-0.10851332,0.06877126
316,-0.6669574,-0.49165055,0.56185174,-1.0050439,0.7764953,13.332374,-7.16892,6.6180663,-6.8963556,-5.8958077,2048.9463,1565.1969,-0.0900571,0.12128123
317,-0.68648493,-0.5787702,0.6233154,-1.0267738,0.90108067,16.68531,-8.496189,8.322671,-8.923459,-7.649287,2033.5947,1553.6515,-0.20722699,0.101384036
318,-0.47722954,-0.049423993,0.14996226,-0.7338144,0.31880206,7.235627,-3.2100446,15.942348,-9.898829,-10.459402,1907.9785,1457.0734,0.041957773,0.20592085
319,-0.6768346,-0.2232129,0.24557236,-0.95333076,0.5053185,4.3408923,-1.8872511,8.741275,-5.4862423,-5.8822317,2116.484,1616.3151,0.019636102,0.23640674
320,-0.5040352,-0.06152457,0.09788464,-0.7217679,0.34674692,6.2166824,-2.5362742,13.414218,-8.376468,-8.846317,1793.7537,1369.8745,-0.006711401,0.21373028
321,-0.4105621,0.00550899,0.15184782,-0.68901753,0.24964283,8.424283,-3.8444438,19.034603,-11.8645315,-12.501513,1916.3573,1463.4299,0.078717895,0.19645384
322,-0.41143885,-0.08766019,0.1922637,-0.6398952,0.31685308,5.5250473,-2.611672,11.7579565,-7.231943,-7.662263,1672.5833,1277.384,0.06527474,0.14509279
323,-0.48730725,0.062050283,0.02788793,-0.74672353,0.26206243,10.24521,-4.0119424,23.456036,-15.0755,-15.704668,2033.3307,1552.711,0.0144297555,0.28162625
324,-0.6162435,-0.18038797,0.19364947,-0.85360813,0.46868291,4.549965,-1.9598362,9.234294,-5.770236,-6.1757903,1949.0017,1488.4637,-0.017499737,0.2175155
325,-0.39942396,-0.020219505,0.15281433,-0.69408953,0.25333405,8.130698,-3.715806,18.307404,-11.398731,-12.023289,1888.7766,1442.3401,0.0732108,0.19401264
326,-0.49972445,-0.03696993,0.12652531,-0.7485263,0.3299803,7.66313,-3.3593,16.968296,-10.554915,-11.142114,1970.1648,1504.5814,0.0175663,0.22582585
327,-0.84133935,-0.2743529,0.20501223,-1.1275246,0.6480425,3.5098083,-1.2782128,7.1251693,-4.578325,-4.8587027,2354.65,1798.2062,-0.11412,0.30522457
328,-0.51589906,-0.12267277,0.19351918,-0.78673244,0.3616138,6.39725,-2.9831479,13.651284,-8.3769655,-8.869436,1973.1428,1506.8374,0.05578316,0.22168386
329,-0.55003154,-0.023580402,0.037406754,-0.7483652,0.35443786,7.3101115,-2.5658274,16.297178,-10.395055,-10.871833,1838.0348,1403.6665,-0.039138846,0.2641236
330,-0.6528638,-0.49444827,0.564909,-0.9939324,0.7796099,13.526263,-7.2605286,6.710351,-7.0023794,-5.979885,2035.947,1555.302,-0.10052618,0.09576865
331,-0.49866822,-0.07257208,0.15198572,-0.7693328,0.34764582,6.9473114,-3.054133,15.144168,-9.3894205,-9.929844,1930.5938,1474.3049,0.043424614,0.2125526
332,-1.2417945,-0.4535053,0.34533,-1.188184,1.0354928,4.9672966,22.170013,4.152279,-16.986305,-17.334108,2090.7847,1596.9427,-0.48427242,0.21014556
333,-0.5885005,-0.15072745,0.2344488,-0.88851434,0.3964668,6.692915,-3.1858974,14.186218,-8.6569605,-9.168833,2178.3516,1663.4607,0.0748967,0.22630033
334,-0.55490685,-0.50575906,0.576701,-0.84391356,0.7804836,17.078718,-9.440328,8.507672,-8.713944,-7.450073,1719.1627,1313.5892,-0.16683793,0.043934926
335,-0.6630164,-0.47769266,0.52713484,-0.9874058,0.75346226,12.501462,-6.638949,6.1897693,-6.505862,-5.547248,2034.5228,1554.1569,-0.08656772,0.12120216
336,-0.575953,-0.23452309,0.27126694,-0.8523388,0.46240816,5.789929,-2.7897344,9.359596,-6.1380816,-6.5291834,1966.0403,1501.5117,0.03263373,0.18800381
337,-0.5028458,-0.032738656,0.09777705,-0.7191457,0.3239036,6.9079065,-2.8001812,15.195241,-9.528108,-10.037466,1829.9324,1397.4554,0.038708843,0.23050675
338,-0.56607425,-0.02778855,0.09122136,-0.8027045,0.34164378,7.928014,-3.262231,17.568966,-10.99141,-11.575578,2063.6313,1575.9108,0.036412872,0.28322074
339,-1.1320006,-0.39699063,0.23701392,-1.2467461,0.9130262,3.1990354,14.218647,2.6372004,-10.870568,-11.094453,2198.2288,1678.8851,-0.3837444,0.25400013
340,-0.45416832,-0.0014072349,0.08152029,-0.69029266,0.28198433,7.8836436,-3.2958753,17.72786,-11.144195,-11.714099,1859.2946,1419.8794,0.021504723,0.22699112
341,-0.5327137,-0.458748,0.5601713,-0.8310063,0.7138178,15.206971,-8.373156,7.582449,-7.769641,-6.6683216,1696.3849,1296.0835,-0.09978076,0.042857684
342,-0.44538298,-0.016732275,0.13413912,-0.69819695,0.2818567,7.6720743,-3.3796554,17.144146,-10.692468,-11.271628,1867.4258,1426.0638,0.051071413,0.20690098
343,-0.45697436,-0.13558921,0.22835839,-0.7365507,0.3527355,5.643339,-2.6366718,11.771648,-7.2457285,-7.689008,1840.9753,1405.9468,0.077474885,0.17437005
344,-0.5611008,-0.46756297,0.56317294,-0.8552554,0.7360037,14.929924,-8.181943,7.4362907,-7.646115,-6.5567226,1774.0054,1355.3605,-0.10899865,0.04739429
345,-0.67593336,-0.5320584,0.59219754,-1.0110602,0.81576097,14.480714,-7.8186154,7.191138,-7.477477,-6.3770294,2037.0219,1556.1252,-0.12684232,0.09339566
346,-0.59638447,-0.016065449,0.05172134,-0.88851714,0.3649675,9.547589,-3.7626948,21.621012,-13.663634,-14.315478,2253.113,1720.5065,0.009048469,0.3230537
347,-0.53365934,-0.11742529,0.1917196,-0.7874147,0.3890343,5.4607553,-2.4725556,11.376035,-7.0142274,-7.453453,1892.7894,1445.4928,0.03437955,0.18717945
348,-0.5272763,-0.106147885,0.1322223,-0.7476597,0.37160745,5.1793513,-2.2255082,10.867373,-6.734295,-7.132186,1771.7413,1353.0695,0.01682619,0.19775361
349,-0.51036066,-0.040388912,0.097688854,-0.73919123,0.33427855,7.0482655,-2.894823,15.536416,-9.729115,-10.246638,1859.9923,1420.3964,0.010194875,0.23496902
350,-0.7835419,-0.5289313,0.5628275,-1.1348522,0.88148767,12.950782,-6.8140254,6.39576,-6.7730985,-5.750694,2314.4407,1767.963,-0.1468249,0.15093759
351,-0.47064358,-0.2746286,0.28345022,-0.61815727,0.512403,5.4839125,-2.4867995,2.6428976,-3.0396051,-2.5721233,1308.4177,999.60583,-0.10724252,0.07622118
352,-0.72204584,-0.5922476,0.699849,-1.096074,0.9192924,18.690971,-10.350566,9.319339,-9.531343,-8.148932,2208.327,1687.0845,-0.13057089,0.088093214
353,-0.6161322,-0.1017462,0.07611953,-0.7889433,0.45075026,4.44814,-1.7597876,9.223551,-5.7629514,-6.1366386,1788.0835,1365.631,-0.073164396,0.21787345
354,-0.58602864,-0.49468344,0.58085686,-0.9037952,0.76538116,15.464999,-8.477502,7.7006483,-7.921762,-6.7817764,1852.488,1415.2738,-0.1113235,0.062856026
355,-0.48113418,-0.14705908,0.23502114,-0.7710222,0.36699793,5.8816724,-2.7801592,12.234357,-7.5211954,-7.9898815,1926.8026,1471.483,0.083121575,0.18404573
356,-0.5386274,-0.12975243,0.21147048,-0.799916,0.39161518,6.1902647,-2.9272997,13.057315,-7.996546,-8.470365,1996.455,1524.6897,0.042477824,0.19624183
357,-0.49456298,-0.38972273,0.48386204,-0.8034423,0.6256605,12.680747,-7.1057696,6.690724,-6.658886,-5.847275,1706.7141,1303.8497,-0.030320905,0.05996705
358,-0.7968182,-0.6157791,0.68266386,-1.1861007,0.944686,16.977879,-9.246982,8.437915,-8.732812,-7.4403553,2370.0679,1810.5426,-0.16150293,0.1363473
359,-0.4427495,-0.22098735,0.30713236,-0.75175726,0.39909434,7.829635,-4.126552,10.418264,-7.1084986,-7.400837,1786.064,1364.0853,0.093855314,0.1333904
360,-0.5345906,-0.007378607,0.07286072,-0.8266969,0.31457207,9.412113,-3.850772,21.392744,-13.506085,-14.16407,2144.4119,1637.5173,0.0121610835,0.287199
361,-0.44208384,-0.05549094,0.13621172,-0.6604594,0.31922057,5.5717783,-2.3761907,11.911484,-7.4142294,-7.8382034,1653.0513,1262.4445,0.029507555,0.17127755
362,-0.76175946,-0.2621838,0.20061105,-0.7647407,0.6490995,2.5749,11.345285,2.0752766,-8.668361,-8.815281,1411.3647,1078.0995,-0.290579,0.14346018
363,-0.6325443,-0.20780283,0.1874532,-0.8394009,0.5200543,2.7592428,-0.90656257,5.437949,-3.5874622,-3.7907524,1795.134,1371.0194,-0.062908106,0.20109186
364,-0.75149655,-0.6586283,0.7329207,-1.1280811,1.0152155,20.771063,-11.539571,10.343218,-10.575688,-9.012307,2194.8552,1676.939,-0.1939109,0.07800173
365,-0.6052024,-0.23186648,0.26409408,-0.86476815,0.47550932,5.3257456,-2.5139544,9.014742,-5.8598385,-6.242699,2002.4258,1529.3094,0.026472487,0.18359748
366,-0.69787395,-0.5938172,0.71602374,-1.0638002,0.90599644,19.727552,-10.997033,9.847968,-10.028307,-8.573721,2124.4365,1623.0284,-0.14036918,0.101814084
367,-0.37209222,0.104267895,0.046828445,-0.6048151,0.16552605,10.601374,-4.2813063,24.407255,-15.812881,-16.424637,1820.1082,1389.8436,0.07097482,0.22739676
368,-0.77244,-0.16833708,0.10152675,-0.9862344,0.54025465,4.5711937,-1.8163462,9.584227,-5.9672194,-6.3528175,2115.6135,1615.6559,-0.07028171,0.29175457
369,-0.5347369,-0.44804958,0.5648251,-0.8735876,0.6997523,14.926026,-8.311878,7.5958085,-7.664851,-6.6211624,1796.5063,1372.4734,-0.05821746,0.0583862
370,-0.5691649,-0.17783251,0.22830671,-0.80809975,0.4314002,4.914527,-2.2192326,9.8174,-6.125763,-6.569052,1924.1416,1469.504,0.037410952,0.18899563
371,-0.61086893,-0.17583117,0.22147305,-0.84477985,0.44855234,5.034607,-2.2586207,10.189353,-6.3334284,-6.789274,1995.6306,1524.0824,0.016832955,0.20448315
372,-0.5526905,-0.49056706,0.5881422,-0.8627778,0.7493176,16.18633,-8.939498,8.072152,-8.25927,-7.0784054,1752.0608,1338.6066,-0.113303415,0.050992854
373,-1.2050493,-0.40484536,0.31882432,-1.0869306,1.0035683,5.128576,23.039557,4.3404837,-17.646091,-18.066675,1839.3707,1404.9283,-0.5047209,0.19649434
374,-1.1658206,-0.40547243,0.31006166,-1.1179146,0.97290766,4.6000304,20.536875,3.8473744,-15.728955,-16.061085,1952.1006,1491.034,-0.44916898,0.19584578
375,-0.4401138,-0.09293619,0.20548922,-0.67995703,0.32991278,5.861175,-2.7787402,12.530814,-7.698,-8.158038,1760.0428,1344.1504,0.06249634,0.15721998
376,-0.5571203,-0.047528952,0.10482456,-0.81492686,0.35622302,7.796985,-3.258707,17.19819,-10.73522,-11.315541,2073.2644,1583.2572,0.018196203,0.26234284
377,-0.56620324,-0.39979604,0.42172706,-0.80842245,0.68495876,9.848598,-4.4346323,4.885712,-5.56128,-4.792087,1633.9628,1248.314,-0.13579991,0.08712631
378,-0.5311742,-0.39321634,0.5036994,-0.84975183,0.6459495,12.769486,-7.1627765,6.751304,-6.7133374,-5.9003787,1760.767,1345.1053,-0.027448975,0.066763125
379,-0.58798033,-0.11310622,0.119876325,-0.82856876,0.42671874,5.215953,-2.1782625,10.911365,-6.7782555,-7.195629,1885.6831,1440.08,-0.010464184,0.23319107
380,-0.7030862,-0.5753898,0.74302846,-1.109302,0.8935544,20.011179,-11.24572,10.057991,-10.142372,-8.725425,2235.9062,1708.1025,-0.06890031,0.10523253
381,-0.51126623,-0.40644494,0.4616989,-0.75752366,0.65496784,11.923106,-6.358642,5.9097433,-6.184853,-5.2892303,1588.3994,1213.5596,-0.11003401,0.04559905
382,-0.6793351,-0.16687775,0.18940727,-0.96892005,0.50510246,5.3637657,-2.3746934,11.01152,-6.813214,-7.2913594,2171.0908,1658.0175,-0.0011726543,0.25178406
383,-0.48206192,-0.15294567,0.24381088,-0.7352338,0.38695842,5.2528057,-2.437007,9.550603,-6.0861273,-6.5001674,1755.1127,1340.4156,0.066766076,0.15421215
384,-0.43788356,-0.15575019,0.29251158,-0.7348575,0.36077818,7.350708,-3.7064023,11.874343,-7.711241,-8.143471,1814.9427,1386.1046,0.11244356,0.13911399
385,-0.71569085,-0.623111,0.6752079,-1.0816499,0.9534592,18.619995,-10.238149,9.258,-9.528065,-8.110426,2131.3167,1628.3265,-0.19164038,0.07797478
386,-0.83410454,-0.5760683,0.57563126,-1.1738473,0.96194863,14.2678175,-4.4608727,7.2808466,-9.247722,-8.212928,2298.3477,1755.743,-0.2000036,0.16184318
387,-0.6721307,-0.5553214,0.6351233,-1.0253725,0.88141507,16.617123,-9.084046,8.260677,-8.526971,-7.269484,2036.1987,1555.6145,-0.13654515,0.075458966
388,-0.79538274,-0.22844946,0.1681135,-1.0577785,0.5774709,4.1806517,-1.6858859,8.633642,-5.416795,-5.7812843,2258.513,1724.7667,-0.049479418,0.30449393
389,-0.6455232,-0.0867244,0.048595045,-0.82925,0.42829055,5.9489155,-2.0898323,12.659712,-8.007105,-8.427813,1915.1035,1462.537,-0.071127735,0.2636801
390,-0.58338815,-0.5303423,0.6075055,-0.903445,0.8133715,17.73173,-9.823831,8.8371105,-9.037382,-7.7243896,1793.3225,1370.2216,-0.16109914,0.050343
391,-0.66707385,-0.08823767,0.06776661,-0.91220134,0.43469223,6.303664,-2.3541546,13.40197,-8.416218,-8.878321,2076.7383,1585.9142,-0.049337976,0.28815365
392,-0.68055344,-0.56690174,0.69934595,-1.0513039,0.88311607,18.836254,-10.487228,9.40486,-9.576858,-8.208162,2113.8691,1614.9557,-0.13549113,0.07300373
393,-0.55310047,0.012147577,0.042954583,-0.85448694,0.3427704,9.367819,-3.564135,21.275444,-13.544108,-14.159952,2150.3862,1642.078,-0.016496114,0.31195706
394,-0.58729386,-0.44814214,0.49708903,-0.86325085,0.7423255,12.338592,-6.534429,6.101498,-6.4259706,-5.4665627,1748.6755,1335.952,-0.13726321,0.06382442
395,-0.7846753,-0.631465,0.6310024,-1.1248661,0.9873606,17.247452,-5.766075,8.816812,-10.982692,-9.757489,2185.1824,1669.4706,-0.24112958,0.115430035
396,-0.6009824,-0.45263323,0.49881673,-0.8728127,0.74659616,12.261756,-6.1477475,6.080337,-6.5844383,-5.633197,1746.6609,1334.4272,-0.15107033,0.072864726
397,-1.0922372,-0.3417507,0.22329958,-1.0932702,0.8561112,3.5589304,15.931255,2.9808786,-12.176741,-12.471076,1895.8752,1447.9896,-0.3899372,0.23062935
398,-0.48605287,-0.3622731,0.43629315,-0.78170353,0.57875127,10.587006,-5.904925,5.737211,-5.6898265,-5.0621896,1651.9316,1261.9283,-0.028636687,0.07168368
399,-0.7379429,-0.5724111,0.62629277,-1.0979662,0.88475996,15.341058,-8.2805,7.6126103,-7.923608,-6.748393,2201.1685,1681.5267,-0.15259153,0.11895522
400,-1.0920497,-0.36586234,0.27628142,-1.0892285,0.882366,3.7840106,16.843224,3.1397116,-12.889977,-13.153957,1924.3481,1469.785,-0.39456913,0.21280894
401,-0.6212162,-0.5021684,0.6177636,-0.96791255,0.77793765,16.248135,-9.000739,8.165488,-8.3080435,-7.146175,2004.655,1531.4626,-0.060242377,0.066713564
402,-0.543649,-0.4330007,0.47240177,-0.7927256,0.7070846,12.153045,-6.446916,6.011651,-6.3218646,-5.3848248,1620.9587,1238.4523,-0.1479874,0.044425108
403,-0.534744,-0.41755,0.44287413,-0.7678515,0.67751926,11.171121,-5.854428,5.512557,-5.8438253,-4.96666,1554.2363,1187.466,-0.13775572,0.062494017
404,-1.0228034,-0.44360778,0.34228027,-1.2221226,0.89944035,3.3022711,10.094918,2.3051023,-8.52072,-8.54005,2258.5444,1725.0945,-0.32315654,0.24009219
405,-0.5996019,-0.46446437,0.52941144,-0.88437617,0.7402075,13.357875,-7.184397,6.6293025,-6.9056396,-5.898717,1804.4451,1378.5592,-0.11318629,0.06131231
406,-0.8258283,-0.29754597,0.2190671,-0.863046,0.70020527,2.6761687,11.780428,2.1554942,-9.005437,-9.150312,1571.127,1200.1066,-0.30104557,0.1571711
407,-0.6856106,-0.4218593,0.44599277,-0.96124315,0.77227354,9.689127,-4.2477236,4.798598,-5.533899,-4.766615,1924.0614,1469.8179,-0.14207214,0.10587715
408,-0.9402441,-0.40264603,0.29135495,-0.93771434,0.82700825,3.7073753,16.372198,3.0140243,-12.539384,-12.73179,1663.9453,1271.0695,-0.3652652,0.1497083
409,-0.626009,-0.58234197,0.67419064,-0.9543359,0.87883234,21.080969,-11.837921,10.523391,-10.677192,-9.129663,1870.4784,1429.2139,-0.15710014,0.06594292
410,-0.6334825,-0.52690715,0.60432476,-0.9822398,0.8082856,15.710107,-8.590922,7.8201957,-8.059873,-6.8908286,1986.8345,1517.8861,-0.14473283,0.077036776
411,-0.7308279,-0.61926365,0.6689823,-1.0978556,0.9553782,18.23279,-10.004859,9.065007,-9.341035,-7.953273,2184.2085,1668.6918,-0.1854482,0.08436202
412,-0.58253527,-0.48794425,0.553379,-0.8809228,0.7703033,14.451864,-7.8243556,7.174072,-7.447915,-6.350372,1777.6532,1358.1475,-0.13865027,0.058791213
