,0,1,2,3,4,5,6,7,8,9,10,11
349,-1.3036584,-2.6188242,1.8939463,0.45148784,1.9698807,-1.7424,0.0064710565,1.6333938,-0.06256552,0.085338846,-0.08781398,-0.08276433
350,1.0390949,-3.0667894,0.18715852,-0.20013376,1.9378695,1.3548707,-2.6246305,1.1972945,-0.010678306,0.025764612,-0.07744816,-0.03140055
351,1.7802566,-1.9435468,-0.16134626,-0.039352335,0.5329425,1.6072894,-1.7486665,0.051266134,-0.04715811,0.064423114,-0.09167741,-0.054542966
352,3.597091,-2.8086927,-1.003195,0.06168087,0.2902536,3.8173532,-4.0557356,0.30029035,-0.0028096028,-0.01012579,-0.18677491,-0.004126116
353,-0.35934645,-3.8333554,0.3660702,1.6431175,2.2478433,-0.6840648,-1.5254347,2.112228,-0.0413237,-0.018533964,-0.106499255,-0.043678015
354,2.632041,-4.73728,0.40124464,1.0197599,1.2126797,2.1468358,-4.0795608,1.9387287,-0.05000298,0.038357027,-0.07923876,-0.09024144
355,0.19910105,-2.283678,0.94025826,1.5799084,-0.19092512,0.26337966,-0.9690615,0.6453707,-0.054787587,0.030303879,-0.059498623,-0.030644704
356,1.8868202,-1.9833462,0.8489216,1.9332551,-2.413697,2.4258442,-4.004171,1.5517006,-0.028029107,-0.024011303,-0.12793532,0.007300992
357,0.74269557,-2.0803924,0.8294347,0.53654766,0.19527167,0.72047156,-2.2083745,1.4546844,-0.05016583,0.031907618,-0.08792679,-0.065153986
358,2.5758944,-3.724297,-0.23704468,-0.011708036,1.4625655,2.2033956,-2.441659,0.30085918,-0.012667138,-0.016476836,-0.17390409,-0.021037526
359,-0.32651913,-6.2763157,2.7462206,0.5234066,3.4964004,-1.1511552,-1.8289276,2.8193228,-0.08895314,0.055324618,-0.12336905,-0.07100924
360,-2.6269736,-3.6011856,1.2390143,-1.4794253,6.6691904,-2.732043,0.22489777,2.4148762,-0.097742364,0.15275928,-0.03768689,-0.08944698
361,-0.3577894,-2.7961998,-1.2022746,-2.1796732,6.6701765,-0.17936003,-1.7941833,1.8811885,-0.06316267,0.086461455,-0.08129044,-0.16007727
362,-2.0965185,-1.1213338,2.7609234,0.54566234,0.29286736,-3.0917103,3.9311018,-0.8420556,-0.040061977,0.10434914,-0.06706705,-0.0384875
363,0.3044593,-0.3943413,-0.033553943,1.5714098,-1.2273402,1.5195364,-3.7772655,2.1607308,-0.015353117,0.0014896654,-0.12332174,-0.018822527
364,0.36597246,-3.592656,1.7893504,-0.70213896,2.1056595,-0.0038646236,-1.403115,1.2697216,-0.073190585,0.035798084,-0.09941755,-0.03730959
365,1.127454,-3.7082872,0.9573826,1.9327022,-0.18039419,1.3199317,-3.263389,1.8110489,-0.016687753,0.0051277913,-0.081150696,-0.016031848
366,2.281703,-0.984832,-0.6316446,-0.16906603,-0.09919198,2.0911982,-3.2299962,1.1464726,-0.05650961,0.052958958,-0.08958294,-0.121287495
367,0.58736575,-3.8393595,1.0006888,1.970883,0.47381285,0.97544897,-3.7529192,2.60923,-0.060795065,-0.0068423785,-0.0755814,-0.042512268
368,0.15060091,-5.3520436,0.05054587,1.5895851,3.5702388,-1.7057676,0.89095575,0.78713626,-0.033499796,0.008620366,-0.1603663,-0.016737537
369,1.6325694,-1.3284005,-0.5680991,-0.6123974,1.1970501,1.9096875,-2.9805884,1.019659,-0.048434775,0.03063504,-0.09714109,-0.08939995
370,-0.7302263,-1.380791,1.3662797,1.3149028,-0.35641608,0.047432937,-1.3139837,1.2779988,-0.061046753,0.023716148,-0.114480905,-0.030871006
371,1.6739087,-2.5730603,0.6027631,2.5379837,-1.9702128,1.2403761,-2.0770884,0.842608,-0.017035186,-0.030138832,-0.1602737,0.007534549
372,3.575418,-3.340971,0.15503204,0.8134136,-0.7416559,3.17495,-4.6266155,1.4975556,-0.014464309,0.03870257,-0.096029006,-0.09793388
373,-2.197936,1.3005327,1.6595669,-0.5207427,0.056129973,-1.991761,3.399828,-1.4476461,-0.087070435,0.09225116,-0.075365104,-0.028884288
374,-3.4828365,-0.7429768,1.7312534,-1.892661,4.382247,-3.7824638,4.2645674,-0.4692155,-0.07280736,0.110041305,-0.08566467,-0.026926793
375,-0.76329154,-5.0432086,2.3722053,2.978334,0.8018409,-1.3258361,-1.7754935,2.895888,-0.09234919,0.040420778,-0.059650846,-0.05775935
376,-0.90220344,-4.6592073,1.5749061,1.8478898,2.2748303,-1.763943,0.020555422,1.5780541,-0.07466407,0.031996123,-0.06256598,-0.04102704
377,2.1436434,-4.5044894,0.78957963,0.36392057,1.2988853,1.057162,-2.1200294,0.9710441,-0.014173377,-0.018989902,-0.15593317,-0.010851877
378,-2.3158662,7.3540936,-1.2849672,-0.7146458,-2.7340658,2.1557307,-2.9314222,0.6326625,-0.03891808,0.034831792,-0.14713952,-0.036581032
379,1.6484908,-4.0880995,-0.078088656,2.62846,0.101476446,1.0772816,-3.0448222,1.9276537,-0.03595374,-0.052096542,-0.12344719,-0.038474362
380,2.4539955,-3.0576053,-1.6432492,0.76181585,1.5351113,2.8188114,-4.773788,1.8726779,0.010511296,0.002200108,-0.1310994,-0.055020507
381,3.102138,-4.405796,0.5742228,0.38106143,0.46731797,2.1004705,-2.4078746,0.3216434,-0.01925389,0.00022748485,-0.11702343,-0.050454084
382,0.7409274,-4.161409,1.2879508,2.125715,0.21343268,0.4627011,-2.1599355,1.6693443,-0.011626735,-0.04132055,-0.07719885,-0.04556658
383,-0.0011861175,-1.4056722,-0.06272669,1.7644804,-0.070512414,0.46557215,-1.6233057,1.0711412,-0.06885894,-0.0052973293,-0.086472996,-0.016938858
384,-0.53863376,-1.9110925,0.03685987,0.91634613,1.7704755,-0.15374374,-2.097261,2.1511304,-0.05570327,0.033233568,-0.0672349,-0.07572809
385,3.8149798,-4.1744328,-0.56892127,1.2344476,-0.06117649,3.5158193,-5.1531053,1.638564,-0.009607296,-0.015945729,-0.11551733,-0.07679958
386,2.6055937,-3.3511906,0.525771,1.3115792,-0.77814656,1.7532604,-1.7973855,0.05453285,-0.041202996,0.018332792,-0.10156913,-0.0619116
387,-1.063948,5.671618,-0.9168323,-0.718398,-2.6520827,2.3345718,-2.8930984,0.5492329,-0.04242506,0.040228575,-0.10585541,0.0043232734
388,0.40504825,-7.8042216,2.2399273,-0.709252,5.729144,-1.0500968,-0.2987276,1.1659681,-0.058528874,0.065512955,-0.05858947,-0.0351011
389,-0.3540994,-5.9204345,-0.9047052,-0.79858696,7.8297863,-1.6182766,-0.24041407,1.7437339,-0.033443306,-0.008059222,-0.15865397,-0.05138603
390,1.3952873,-3.5850666,1.9522207,0.6045543,-0.24667917,1.7977997,-3.094956,1.2768916,-0.029174615,-0.020722698,-0.102630466,-0.030448029
391,-1.8156704,-5.5087633,1.3555791,-0.9204156,6.907913,-2.5796037,-0.4634313,2.8442717,-0.07488918,0.07568613,-0.055614285,-0.09723435
392,2.0473936,-1.8572464,0.7474762,0.60841805,-1.3183697,1.3233894,-1.3633446,0.009941138,-0.033601344,0.052370753,-0.1118954,-0.028998556
393,1.4916961,-3.4160662,-0.18148775,-0.6426394,2.6826816,1.755132,-2.7028642,0.93978876,0.04701011,-0.007980358,-0.13929465,-0.00252809
394,1.6736492,-2.2657301,0.4667865,0.5332087,-0.05646753,1.3732992,-1.820825,0.4514085,-0.02956114,0.021828227,-0.070620134,-0.053805765
395,1.1989378,-3.596081,0.31391293,-0.70917076,2.7480295,0.58638805,-1.3140785,0.72218376,-0.03793956,0.009614456,-0.09133629,-0.049840026
396,0.35376716,-0.9752821,2.4046295,-0.4111603,-1.1507136,1.0473871,-1.9089041,0.7991018,-0.057691734,0.050347544,-0.052957278,-0.045750402
397,-0.36593145,-1.8700657,2.632783,0.57898545,-0.5271004,-2.0824246,2.9103727,-0.83923155,-0.060767848,0.10459198,-0.088346556,-0.056015544
398,1.0874748,-2.2678523,0.40631765,-1.9827621,2.816175,0.5383567,-0.19282772,-0.35650998,-0.04795913,0.111757964,-0.08219561,-0.06948949
399,1.8464378,-2.6191978,-0.1641917,0.35943264,0.6306957,1.0661794,-1.1568218,0.08832351,0.021827051,-0.04633942,-0.16751975,-0.0059418473
400,-2.931615,-2.8083417,3.2719882,1.0170045,1.8836802,-3.6730537,3.4275265,0.14919001,-0.07780671,0.12222445,-0.01886591,-0.035625167
401,-1.3527982,4.4149647,-0.03446036,-1.4293028,-1.404863,1.5648478,-2.3990746,0.7899024,-0.014243448,0.020153664,-0.08804699,-0.023165084
402,-2.171785,3.0576894,-0.75246805,0.49821877,-0.21033907,-0.32005012,-0.061132718,0.41324252,-0.04921799,0.092221156,-0.06984689,-0.08448459
403,-0.68044865,-1.6940782,2.5181863,0.568125,-0.5048813,0.44150344,-1.9598179,1.432303,-0.025406353,0.046792753,-0.07410099,-0.010089064
404,-1.1968625,-0.5971263,2.7808414,-1.429132,0.70532244,-2.5187438,4.049599,-1.5569892,-0.06879164,0.15008847,-0.09558628,-0.057301413
405,2.6431878,-4.0872946,-0.5034217,1.2858049,0.86033446,1.7188648,-2.6694179,0.8903464,-0.03705151,0.029623706,-0.12928039,-0.07113853
406,0.7200951,-5.4393773,3.2750487,0.6290151,0.888905,-2.3787696,4.0685263,-1.7018658,-0.07186881,0.05214918,-0.08009401,-0.018117856
407,-1.6402619,4.743773,-0.722899,-1.5063516,-0.7265394,1.6908278,-1.5854751,-0.11937502,-0.036774747,0.02002975,-0.08773093,0.0018102317
408,-2.7312837,-1.6747733,1.6379554,-1.9454021,4.717285,-3.3405597,3.5802722,-0.32501242,-0.07894811,0.15917149,-0.07580568,-0.061296623
409,-0.42499083,-1.5172434,2.2637103,0.041640997,0.09122205,0.1268515,-0.9366139,0.8281951,-0.07463518,0.097629465,-0.06846395,-0.07092207
410,-0.37398493,-1.4619434,2.1474147,-0.03257537,-0.14229526,-0.59733033,0.93062615,-0.33350763,-0.029634424,0.05053863,-0.08627541,-0.0014766552
411,1.7559799,-5.896782,3.4908743,-0.7548583,1.7098291,1.0964298,-1.6040953,0.4535795,-0.10197212,0.06887399,-0.069812655,-0.057653762
412,1.0621535,-0.7161111,1.2219524,-0.65085477,-0.81076026,2.2269583,-2.4420853,0.2411226,-0.02120934,0.016016219,-0.16170755,0.0081027
